7.424242424242424,1.0,0.0,-0.007637957414456165
13.686868686868687,0.0,0.0,3.280798697775897
20.95959595959596,0.0,1.0,3.6549994112715334
20.555555555555557,1.0,1.0,6.397174970438897
21.96969696969697,0.0,0.0,3.7284970115918425
21.767676767676768,1.0,0.0,6.299807944934512
8.636363636363637,0.0,0.0,2.8746776619157526
15.303030303030303,1.0,1.0,3.473773747334259
21.161616161616163,1.0,0.0,5.86796645123965
18.13131313131313,1.0,0.0,4.388820176499824
17.525252525252526,0.0,1.0,3.556657144289754
6.414141414141414,1.0,1.0,0.16415207821717925
25.0,0.0,0.0,3.9811406911393545
9.646464646464647,0.0,0.0,3.0647006972854913
15.707070707070708,1.0,1.0,3.839896776908304
22.97979797979798,0.0,1.0,3.844382361406863
13.88888888888889,1.0,1.0,4.096198307985883
24.19191919191919,0.0,1.0,3.965762271059618
14.696969696969697,0.0,0.0,3.260588671969395
23.78787878787879,0.0,1.0,3.739604940180315
16.11111111111111,1.0,0.0,3.9721343924992745
23.585858585858585,1.0,0.0,7.003243369632346
20.555555555555557,0.0,0.0,3.6581777266176423
23.383838383838384,0.0,1.0,3.8378514662435452
14.696969696969697,1.0,0.0,4.039751461187972
19.545454545454547,1.0,0.0,5.198066978855965
15.909090909090908,1.0,1.0,4.111359071503662
7.424242424242424,0.0,1.0,3.0074775183364477
23.383838383838384,1.0,1.0,7.551987713422277
24.7979797979798,0.0,1.0,3.9740779195266023
18.737373737373737,0.0,0.0,3.5127895542939314
19.343434343434343,0.0,1.0,3.5951419435694167
8.434343434343434,1.0,0.0,1.8061854108912405
9.444444444444445,0.0,0.0,2.979869990371369
14.494949494949495,1.0,1.0,4.116732460063366
8.232323232323232,1.0,0.0,1.5971650776935657
11.06060606060606,0.0,1.0,3.105525319130625
17.929292929292927,0.0,0.0,3.5354565634188972
22.97979797979798,1.0,1.0,7.840395088804835
25.0,1.0,1.0,7.844749639818953
8.030303030303031,1.0,1.0,1.041785407340188
10.05050505050505,1.0,1.0,1.479551102649707
19.747474747474747,0.0,1.0,3.615674214401403
19.545454545454547,0.0,1.0,3.6103319331807326
20.95959595959596,1.0,0.0,5.916579212944188
10.454545454545453,0.0,0.0,3.080030432195716
6.818181818181818,1.0,1.0,0.6053794576611661
7.828282828282829,0.0,1.0,2.9038243224767513
9.848484848484848,0.0,0.0,3.0728136892419466
22.373737373737374,1.0,1.0,6.737571498859099
18.939393939393938,1.0,0.0,5.234098957860174
10.656565656565657,0.0,1.0,3.0076646761891612
17.323232323232325,1.0,1.0,4.423479884079424
12.474747474747474,1.0,1.0,2.149187350062526
17.929292929292927,1.0,1.0,4.741692550207445
7.626262626262626,1.0,1.0,0.24752407460666143
10.252525252525253,0.0,0.0,3.1102010378888525
8.030303030303031,0.0,1.0,2.8581244851160066
18.737373737373737,1.0,0.0,4.806762416431222
12.070707070707071,0.0,0.0,3.149772028955177
10.858585858585858,0.0,0.0,3.048634232182486
23.585858585858585,0.0,1.0,3.85218274485902
12.070707070707071,1.0,1.0,2.030373055831665
24.19191919191919,1.0,0.0,7.752283298134111
20.15151515151515,1.0,0.0,5.204521216634434
15.505050505050505,0.0,0.0,3.1900381487063445
6.01010101010101,1.0,1.0,-0.05730250534381517
5.404040404040404,0.0,0.0,2.6786599702859926
22.77777777777778,0.0,1.0,3.833391740151441
20.757575757575758,1.0,1.0,6.323825141617286
21.161616161616163,0.0,1.0,3.5485753906618296
5.202020202020202,1.0,1.0,0.1481148888141295
13.88888888888889,0.0,0.0,3.2456234921174265
24.393939393939394,0.0,1.0,3.885132009165014
11.868686868686869,0.0,1.0,3.159097129758714
6.616161616161616,0.0,1.0,2.8356091259106013
14.8989898989899,0.0,1.0,3.3395102398679373
11.262626262626263,0.0,0.0,3.0719787998995765
6.212121212121212,0.0,1.0,2.8322366534128736
7.222222222222222,0.0,0.0,2.908696861337451
17.12121212121212,1.0,1.0,4.103165524028366
11.868686868686869,1.0,1.0,2.9188432487398437
12.474747474747474,0.0,0.0,3.1583934607655473
17.727272727272727,1.0,1.0,4.5813626980656394
22.575757575757574,0.0,1.0,3.707370920087783
16.313131313131315,0.0,0.0,3.5058818972347257
6.414141414141414,0.0,1.0,2.7865465473279687
6.01010101010101,0.0,1.0,2.7795835727051315
5.808080808080808,0.0,1.0,2.8974640471207054
9.646464646464647,1.0,1.0,2.4072841498895756
11.666666666666668,1.0,0.0,2.487319076974592
18.939393939393938,0.0,0.0,3.578581516779084
5.202020202020202,0.0,0.0,2.8042576277949114
19.343434343434343,1.0,0.0,5.249339034428959
18.535353535353536,1.0,1.0,4.787161890844545
21.96969696969697,1.0,0.0,6.817131078133734
13.282828282828282,0.0,1.0,3.1265057197769868
9.242424242424242,1.0,1.0,1.3287361791062025
16.11111111111111,0.0,0.0,3.4110502542533223
23.78787878787879,1.0,0.0,7.7457429846903105
7.020202020202021,0.0,1.0,2.812984565440271
24.393939393939394,1.0,1.0,7.869707923612164
12.676767676767676,1.0,0.0,3.091845360381315
14.09090909090909,0.0,1.0,3.3240894025003187
14.292929292929292,0.0,1.0,3.184618308304612
5.404040404040404,1.0,0.0,0.25734626925637427
9.444444444444445,1.0,1.0,0.992146983557256
13.080808080808081,1.0,1.0,2.633775754352224
11.666666666666668,0.0,1.0,3.0933154509877197
5.606060606060606,1.0,0.0,0.18135618164952472
13.080808080808081,0.0,0.0,3.3567607848712004
17.323232323232325,0.0,0.0,3.4365979828017963
21.565656565656564,0.0,1.0,3.787843279592599
13.484848484848484,1.0,0.0,2.6431839226822365
18.333333333333336,1.0,0.0,4.662080296575046
23.18181818181818,0.0,0.0,3.8552034025090585
10.252525252525253,1.0,0.0,1.7846575997065615
16.919191919191917,0.0,0.0,3.4112794888235265
19.141414141414142,1.0,0.0,6.015199633239607
19.949494949494948,1.0,0.0,5.692122920664889
14.494949494949495,0.0,0.0,3.32015166984043
9.040404040404042,1.0,0.0,1.8632667674640682
19.141414141414142,0.0,0.0,3.592404708658301
6.616161616161616,1.0,0.0,1.6638317935076632
10.05050505050505,0.0,1.0,3.0498512859902864
12.272727272727273,0.0,1.0,3.231860763274672
12.272727272727273,1.0,1.0,2.2345025277339694
20.757575757575758,0.0,0.0,3.814481342318548
16.515151515151516,1.0,1.0,4.164999336553711
23.98989898989899,1.0,1.0,7.1155163705375175
18.333333333333336,0.0,0.0,3.4978631447965665
5.606060606060606,0.0,0.0,2.7939719830053416
8.434343434343434,0.0,1.0,2.8533254825465564
17.727272727272727,0.0,0.0,3.4726194474065135
14.8989898989899,1.0,1.0,4.15718924890414
